"id";"obdd";"prioritair";"omschrijving";"extra_info_publiek";"vrijstaand";"type";"eigenaar";"betalend";"straat";"huisnummer";"postcode";"district";"beheerder";"contactgegevens";"vermelding";"doelgroep";"integraal_toegankelijk";"gescreend";"luiertafel";"mabu";"maeu";"dibu";"dieu";"wobu";"woeu";"dobu";"doeu";"vrbu";"vreu";"zabu";"zaeu";"zobu";"zoeu";"openingsuren_opm";"lat";"long";"x_coord";"y_coord";"point_lng";"point_lat"
"108";"2009-12-01T00:00:00";"";"Hessenhuis";"";"nee";"toilet";"stadseigendom";"niet betalend";"Falconrui";"53";"2000";"Antwerpen";"CS";"";"OK";"man/vrouw";"ja";"ja";"ja";"1899-12-30T08:30:00";"1899-12-30T16:30:00";"1899-12-30T08:30:00";"1899-12-30T16:30:00";"1899-12-30T08:30:00";"1899-12-30T16:30:00";"1899-12-30T08:30:00";"1899-12-30T16:30:00";"1899-12-30T08:30:00";"1899-12-30T16:30:00";"";"";"";"";"";"";"";"152838.9345";"212891.43419999999";"4.4094030000000544";"51.225956140000051"
"1";"2009-12-01T00:00:00";"";"AMVC Letterenhuis";"";"nee";"toilet";"stadseigendom";"niet betalend";"Minderbroedersstraat";"22";"2000";"Antwerpen";"CS";"";"OK";"man/vrouw";"nee";"nvt";"nee";"1899-12-30T09:30:00";"1899-12-30T17:00:00";"1899-12-30T09:30:00";"1899-12-30T17:00:00";"1899-12-30T09:30:00";"1899-12-30T17:00:00";"1899-12-30T09:30:00";"1899-12-30T17:00:00";"1899-12-30T09:30:00";"1899-12-30T17:00:00";"1899-12-30T09:00:00";"1899-12-30T17:00:00";"1899-12-30T09:00:00";"1899-12-30T17:00:00";"";"51Â°13'08.50";"4Â°29'00.37";"152511.33199999999";"212549.82949999999";"4.4047109670000282";"51.222887236000076"
"2";"2009-09-01T00:00:00";"";"Museum Plantin Moretus";"";"nee";"toilet";"stadseigendom";"niet betalend";"Vrijdagmarkt";"22";"2000";"Antwerpen";"CS";"";"OK";"man/vrouw";"nee";"nvt";"nee";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"";"";"";"152043.4895";"212044.109";"4.3980113360000246";"51.218343538000056"
"3";"2009-12-01T00:00:00";"";"Rubenianum";"";"nee";"toilet";"stadseigendom";"niet betalend";"Kolveniersstraat";"20";"2000";"Antwerpen";"CS";"";"OK";"man/vrouw";"nee";"nvt";"nee";"1899-12-30T08:30:00";"1899-12-30T16:30:00";"1899-12-30T08:30:00";"1899-12-30T16:30:00";"1899-12-30T08:30:00";"1899-12-30T16:30:00";"1899-12-30T08:30:00";"1899-12-30T16:30:00";"1899-12-30T08:30:00";"1899-12-30T16:30:00";"";"";"";"";"gesloten tussen 12:00 en 13:00";"";"";"152899.11649998999";"211906.84820000001";"4.4102563750000741";"51.217105985000046"
"4";"2009-12-01T00:00:00";"";"DC De Oever";"";"nee";"toilet";"geen stadseigendom";"niet betalend";"Korte Riddersstraat";"18";"2000";"Antwerpen";"OCMW";"";"OK";"man/vrouw";"ja";"ja";"nee";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"1899-12-30T13:00:00";"1899-12-30T17:00:00";"1899-12-30T13:00:00";"1899-12-30T17:00:00";"";"";"";"152004.74599999";"211926.56760000001";"4.3974561400000312";"51.217287170000077"
"5";"2009-09-01T00:00:00";"";"OC Het oude badhuis";"";"nee";"toilet";"stadseigendom";"niet betalend";"Stuivenbergplein";"38";"2060";"Antwerpen";"SL";"het.oudebadhuis@stad.antwerpen.be";"OK";"man/vrouw";"ja";"ja";"nee";"1899-12-30T10:00:00";"1899-12-30T23:00:00";"1899-12-30T10:00:00";"1899-12-30T23:00:00";"1899-12-30T10:00:00";"1899-12-30T23:00:00";"1899-12-30T10:00:00";"1899-12-30T23:00:00";"1899-12-30T10:00:00";"1899-12-30T03:00:00";"1899-12-30T10:00:00";"1899-12-30T03:00:00";"1899-12-30T12:00:00";"1899-12-30T20:00:00";"";"";"";"154445.111";"213019.58689999999";"4.4323967710000716";"51.227097637000043"
"6";"2009-12-01T00:00:00";"";"SC De Oever";"";"nee";"toilet";"geen stadseigendom";"niet betalend";"Oever";"13";"2000";"Antwerpen";"OCMW";"";"OK";"man/vrouw";"nee";"ja";"nee";"1899-12-30T09:00:00";"1899-12-30T12:30:00";"1899-12-30T09:00:00";"1899-12-30T15:30:00";"1899-12-30T09:00:00";"1899-12-30T15:30:00";"1899-12-30T09:00:00";"1899-12-30T15:30:00";"1899-12-30T09:00:00";"1899-12-30T15:30:00";"";"";"";"";"gesloten tussen 12:30 en 13:00";"";"";"151988.5595";"211964.86169999";"4.397224695000034";"51.217631431000029"
"7";"2009-12-01T00:00:00";"";"Zwembad Wezenberg";"";"nee";"toilet";"stadseigendom";"niet betalend";"Desguinlei";"17-19";"2018";"Antwerpen";"CS";"";"OK";"man/vrouw";"ja";"ja";"nee";"1899-12-30T07:00:00";"1899-12-30T21:00:00";"1899-12-30T07:00:00";"1899-12-30T21:00:00";"1899-12-30T07:00:00";"1899-12-30T21:00:00";"1899-12-30T07:00:00";"1899-12-30T21:00:00";"1899-12-30T07:00:00";"1899-12-30T21:00:00";"1899-12-30T08:00:00";"1899-12-30T13:00:00";"1899-12-30T08:00:00";"1899-12-30T13:00:00";"";"";"";"152598.98749999001";"209211.72690000001";"4.4059409060000689";"51.19288249300007"
"8";"2009-12-01T00:00:00";"";"DC Hof Ter Beke";"";"nee";"toilet";"geen stadseigendom";"niet betalend";"Balansstraat";"23a";"2018";"Antwerpen";"OCMW";"";"OK";"man/vrouw";"ja";"ja";"nee";"1899-12-30T09:00:00";"1899-12-30T17:15:00";"1899-12-30T09:00:00";"1899-12-30T17:15:00";"1899-12-30T09:00:00";"1899-12-30T17:15:00";"1899-12-30T09:00:00";"1899-12-30T17:15:00";"1899-12-30T09:00:00";"1899-12-30T17:15:00";"1899-12-30T14:00:00";"1899-12-30T17:15:00";"";"";"";"";"";"151833.03649999";"210354.49429999999";"4.3949902630000679";"51.203157290000036"
"9";"2009-12-01T00:00:00";"";"DC Santiago";"";"nee";"toilet";"geen stadseigendom";"niet betalend";"Canadalaan";"21";"2030";"Antwerpen";"OCMW";"";"OK";"man/vrouw";"ja";"ja";"nee";"1899-12-30T09:00:00";"1899-12-30T17:15:00";"1899-12-30T09:00:00";"1899-12-30T17:15:00";"1899-12-30T09:00:00";"1899-12-30T17:15:00";"1899-12-30T09:00:00";"1899-12-30T17:15:00";"1899-12-30T09:00:00";"1899-12-30T17:15:00";"1899-12-30T13:30:00";"1899-12-30T17:15:00";"";"";"";"";"";"153727.10699999999";"215463.05469999";"4.4221441570000479";"51.249065538000082"
"10";"2009-12-01T00:00:00";"";"DC De Meersenier";"";"nee";"toilet";"geen stadseigendom";"niet betalend";"Sint-Nicolaasplaats";"7";"2000";"Antwerpen";"OCMW";"";"OK";"man/vrouw";"ja";"ja";"nee";"1899-12-30T08:30:00";"1899-12-30T17:30:00";"1899-12-30T08:30:00";"1899-12-30T17:30:00";"1899-12-30T08:30:00";"1899-12-30T17:30:00";"1899-12-30T08:30:00";"1899-12-30T17:30:00";"1899-12-30T08:30:00";"1899-12-30T17:30:00";"";"";"";"";"";"";"";"152607.81";"212265.28570000001";"4.4060898260000272";"51.220329201000027"
"11";"2010-03-01T00:00:00";"";"Ecohuis";"";"nee";"toilet";"stadseigendom";"niet betalend";"Turnhoutsebaan";"139";"2140";"Borgerhout";"ACT";"";"OK";"man/vrouw";"ja";"ja";"ja";"";"";"1899-12-30T09:30:00";"1899-12-30T17:00:00";"1899-12-30T09:30:00";"1899-12-30T17:00:00";"1899-12-30T09:30:00";"1899-12-30T19:00:00";"1899-12-30T09:30:00";"1899-12-30T17:00:00";"";"";"";"";"";"";"";"154599.34599999999";"211724.6955";"4.4345879200000695";"51.215457412000035"
"12";"2009-12-01T00:00:00";"";"Atlas";"";"nee";"toilet";"stadseigendom";"niet betalend";"Carnotstraat";"110";"2140";"Borgerhout";"SL";"";"OK";"man/vrouw";"ja";"ja";"ja";"1899-12-30T09:00:00";"1899-12-30T17:00:00";"1899-12-30T09:00:00";"1899-12-30T19:30:00";"1899-12-30T09:00:00";"1899-12-30T17:00:00";"1899-12-30T09:00:00";"1899-12-30T17:00:00";"1899-12-30T09:00:00";"1899-12-30T17:00:00";"";"";"";"";"";"";"";"154033.83649998999";"211945.38789998999";"4.4264970720000747";"51.217445403000056"
"13";"2010-03-01T00:00:00";"";"Ombudsdienst";"";"nee";"toilet";"geen stadseigendom";"niet betalend";"Sint-Jacobsmarkt";"5";"2000";"Antwerpen";"BZ";"";"OK";"man/vrouw";"nee";"nvt";"nee";"";"";"1899-12-30T09:00:00";"1899-12-30T17:00:00";"1899-12-30T09:00:00";"1899-12-30T17:00:00";"1899-12-30T09:00:00";"1899-12-30T19:00:00";"1899-12-30T09:00:00";"1899-12-30T17:00:00";"";"";"";"";"juli & augustus DoEU = 15:00";"";"";"152911.54599998999";"212310.15069998999";"4.4104376070000626";"51.220730966000076"
"14";"2009-12-01T00:00:00";"";"CC Nova";"";"nee";"toilet";"stadseigendom";"niet betalend";"Schijfstraat";"105";"2020";"Antwerpen";"CS";"";"OK";"man/vrouw";"ja";"ja";"nee";"";"";"1899-12-30T09:00:00";"1899-12-30T17:00:00";"1899-12-30T09:00:00";"1899-12-30T17:00:00";"1899-12-30T09:00:00";"1899-12-30T17:00:00";"1899-12-30T09:00:00";"1899-12-30T17:00:00";"";"";"";"";"";"";"";"150303.47999999";"208962.52039999";"4.3731040830000438";"51.19064862700003"
"15";"2010-03-01T00:00:00";"";"Begraafplaats Berendrecht";"";"ja";"toilet";"stadseigendom";"niet betalend";"Schouwvegerstraat";"1";"2040";"Bezali";"SB";"0479 88 05 13 (WW)";"OK";"man/vrouw";"ja";"ja";"nee";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"zomertijd tot 20:00";"";"";"146348.0845";"225615.95319999999";"4.3163620720000608";"51.340322714000081"
"17";"2010-03-01T00:00:00";"";"Begraafplaats Ruggenveld";"bezoekerssanitair";"ja";"toilet";"stadseigendom";"niet betalend";"August Van De Wielelei";"/";"2100";"Deurne";"SB";"0479 88 05 13 (WW)";"OK";"man/vrouw";"ja";"ja";"nee";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"1899-12-30T08:00:00";"1899-12-30T17:30:00";"zomertijd tot 20:00";"51Â°13'08.50";"4Â°29'00.37";"158161.23189999";"212133.2401";"4.4855735420000542";"51.219089646000043"
"20";"2010-10-01T00:00:00";"";"Stadsarchief Felixpakhuis";"";"nee";"toilet";"stadseigendom";"niet betalend";"Oudeleeuwenrui";"29";"2000";"Antwerpen";"BZ";"";"OK";"man/vrouw";"ja";"ja";"ja";"1899-12-30T08:30:00";"1899-12-30T16:30:00";"1899-12-30T08:30:00";"1899-12-30T16:30:00";"1899-12-30T08:30:00";"1899-12-30T16:30:00";"1899-12-30T08:30:00";"1899-12-30T16:30:00";"1899-12-30T08:30:00";"1899-12-30T16:30:00";"";"";"";"";"";"";"";"152717.17050000001";"213039.17969999";"4.4076611110000385";"51.227284737000048"
"21";"2010-08-17T00:00:00";"";"Bibliotheek Elschot";"";"nee";"toilet";"stadseigendom";"niet betalend";"Willem Elsschotstraat";"3";"2050";"Antwerpen";"CS";"";"OK";"man/vrouw";"nee";"nvt";"nee";"";"";"1899-12-30T10:00:00";"1899-12-30T18:00:00";"1899-12-30T10:00:00";"1899-12-30T20:00:00";"1899-12-30T10:00:00";"1899-12-30T18:00:00";"";"";"";"";"";"";"";"";"";"150814.8235";"212921.25149999";"4.380428228000028";"51.226230873000077"
"23";"2010-08-09T00:00:00";"";"Bibliotheek vredegerecht";"";"nee";"toilet";"geen stadseigendom";"niet betalend";"Turnhoutsebaan";"92";"2140";"Borgerhout";"CS";"";"OK";"man/vrouw";"nee";"nvt";"nee";"";"";"1899-12-30T13:00:00";"1899-12-30T20:00:00";"1899-12-30T13:00:00";"1899-12-30T16:30:00";"1899-12-30T13:00:00";"1899-12-30T16:30:00";"1899-12-30T08:30:00";"1899-12-30T16:30:00";"";"";"";"";"gesloten tussen 12:30 en 13:00";"";"";"154408.67050000001";"211721.4246";"4.4318590040000458";"51.215429529000062"
"24";"2010-08-19T00:00:00";"";"Bibliotheek Kielpark";"";"n ee";"toilet";"stadseigendom";"niet betalend";"Wittestraat";"10";"2020";"Antwerpen";"CS";"";"OK";"man/vrouw";"nee";"nvt";"nee";"1899-12-30T13:00:00";"1899-12-30T16:30:00";"1899-12-30T13:00:00";"1899-12-30T16:30:00";"1899-12-30T13:00:00";"1899-12-30T16:30:00";"1899-12-30T13:00:00";"1899-12-30T16:30:00";"1899-12-30T13:00:00";"1899-12-30T16:30:00";"1899-12-30T09:00:00";"1899-12-30T12:00:00";"1899-12-30T09:00:00";"1899-12-30T12:00:00";"";"";"";"151221.48799999";"208858.24559999999";"4.3862349080000627";"51.18970999700008"
"29";"2010-12-20T00:00:00";"";"Zwembad Groenenhoek";"";"nee";"toilet";"stadseigendom";"niet betalend";"Orpheusplein";"1";"2600";"Berchem";"CS";"";"";"man/vrouw";"ja";"ja";"nee";"1899-12-30T07:00:00";"1899-12-30T23:00:00";"1899-12-30T07:00:00";"1899-12-30T23:00:00";"1899-12-30T07:00:00";"1899-12-30T23:00:00";"1899-12-30T07:00:00";"1899-12-30T23:00:00";"1899-12-30T07:00:00";"1899-12-30T23:00:00";"1899-12-30T08:00:00";"1899-12-30T18:00:00";"1899-12-30T08:00:00";"1899-12-30T13:00:00";"";"";"";"155133.92199999001";"209859.0324";"4.442211693000047";"51.19868341800003"
"32";"2010-08-10T00:00:00";"";"Bibliotheek Hoboken";"";"nee";"toilet";"stadseigendom";"niet betalend";"Kapelstraat";"64";"2660";"Hoboken";"CS";"";"OK";"man/vrouw";"nee";"nvt";"nee";"";"";"1899-12-30T10:00:00";"1899-12-30T20:00:00";"1899-12-30T10:00:00";"1899-12-30T20:00:00";"1899-12-30T10:00:00";"1899-12-30T20:00:00";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"";"";"";"";"";"148500.99149998999";"207252.5036";"4.3473278920000666";"51.175276507000035"
"35";"2010-12-15T00:00:00";"";"Bibliotheek Kaeck";"";"nee";"toilet";"stadseigendom";"niet betalend";"Koningin Elisabethstraat";"3";"2610";"Wilrijk";"CS";"";"";"man/vrouw";"nee";"nvt";"nee";"";"";"1899-12-30T10:00:00";"1899-12-30T20:00:00";"1899-12-30T10:00:00";"1899-12-30T20:00:00";"1899-12-30T10:00:00";"1899-12-30T20:00:00";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"";"";"";"";"";"151602.91099999001";"206691.24529999";"4.3916805750000663";"51.170230839000055"
"38";"2010-11-30T00:00:00";"";"CC RIX";"";"nee";"toilet";"stadseigendom";"niet betalend";"De Gryspeerstraat";"86";"2100";"Deurne";"CS";"";"";"man/vrouw";"nee";"nvt";"nee";"1899-12-30T09:00:00";"1899-12-30T23:00:00";"1899-12-30T09:00:00";"1899-12-30T23:00:00";"1899-12-30T09:00:00";"1899-12-30T23:00:00";"1899-12-30T09:00:00";"1899-12-30T23:00:00";"1899-12-30T09:00:00";"1899-12-30T23:00:00";"1899-12-30T09:00:00";"1899-12-30T21:00:00";"1899-12-30T09:00:00";"1899-12-30T21:00:00";"afhankelijk van verhuur";"";"";"155742.15999998999";"213031.1563";"4.4509644620000586";"51.227189975000044"
"39";"2010-08-10T00:00:00";"";"Bibliotheek Driehoek";"";"nee";"toilet";"stadseigendom";"niet betalend";"Driehoekstraat";"43";"2180";"Ekeren";"CS";"";"OK";"man/vrouw";"nee";"nvt";"ja";"";"";"1899-12-30T10:00:00";"1899-12-30T20:00:00";"1899-12-30T10:00:00";"1899-12-30T20:00:00";"1899-12-30T10:00:00";"1899-12-30T20:00:00";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"1899-12-30T10:00:00";"1899-12-30T17:00:00";"";"";"";"";"";"153578.43799999999";"218998.6158";"4.420050783000022";"51.280844964000039"
"40";"2010-08-10T00:00:00";"";"Bibliotheek Viswater";"";"nee";"toilet";"stadseigendom";"niet betalend";"Tongerlostraat";"2";"2040";"Bezali";"CS";"";"OK";"man/vrouw";"ja";"ja";"nee";"";"";"1899-12-30T10:00:00";"1899-12-30T18:00:00";"1899-12-30T10:00:00";"1899-12-30T20:00:00";"1899-12-30T10:00:00";"1899-12-30T18:00:00";"";"";"";"";"";"";"";"";"";"147327.4565";"226366.10079999999";"4.330410736000033";"51.34707022300006"
"42";"2010-06-01T00:00:00";"";"zwembad Van Heybeeckstraat";"";"nee";"toilet";"stadseigendom";"niet betalend";"Van Heybeeckstraat";"9";"2170";"Merksem";"CS";"";"OK";"man/vrouw";"ja";"ja";"nee";"1899-12-30T08:30:00";"1899-12-30T21:30:00";"1899-12-30T08:30:00";"1899-12-30T21:30:00";"1899-12-30T08:30:00";"1899-12-30T21:30:00";"1899-12-30T08:30:00";"1899-12-30T21:30:00";"1899-12-30T08:30:00";"1899-12-30T21:30:00";"1899-12-30T08:30:00";"1899-12-30T18:00:00";"1899-12-30T08:30:00";"1899-12-30T18:00:00";"";"";"";"155575.20049998999";"215295.4602";"4.4486098190000689";"51.247543958000051"
"44";"2010-08-05T00:00:00";"";"Districtshuis Deurne";"";"nee";"toilet";"stadseigendom";"niet betalend";"Maurice Dequeeckerplein";"1";"2100";"Deurne";"DL";"";"OK";"man/vrouw";"ja";"ja";"nee";"1899-12-30T09:00:00";"1899-12-30T15:00:00";"1899-12-30T09:00:00";"1899-12-30T15:00:00";"1899-12-30T09:00:00";"1899-12-30T15:00:00";"1899-12-30T09:00:00";"1899-12-30T15:00:00";"1899-12-30T09:00:00";"1899-12-30T15:00:00";"1899-12-30T09:00:00";"1899-12-30T15:00:00";"1899-12-30T09:00:00";"1899-12-30T15:00:00";"";"";"";"156348.86050000001";"212062.48059999";"4.459632301000056";"51.218476696000039"
"45";"2010-08-10T00:00:00";"";"CC De Schelde";"";"nee";"toilet";"geen stadseigendom";"niet betalend";"De Keyserhoeve";"66";"2040";"Bezali";"CS";"";"OK";"man/vrouw";"nee";"nvt";"nee";"1899-12-30T09:00:00";"1899-12-30T16:00:00";"1899-12-30T09:00:00";"1899-12-30T16:00:00";"1899-12-30T09:00:00";"1899-12-30T16:00:00";"1899-12-30T09:00:00";"1899-12-30T16:00:00";"1899-12-30T09:00:00";"1899-12-30T16:00:00";"1899-12-30T09:00:00";"1899-12-30T16:00:00";"1899-12-30T09:00:00";"1899-12-30T16:00:00";"";"";"";"146029.6035";"227733.11360000001";"4.3117690630000425";"51.359349519000034"
"61";"2009-12-01T00:00:00";"";"Century center";"";"nee";"toilet";"geen stadseigendom";"betalend";"De Keyserlei";"58";"2018";"Antwerpen";"PRIVE";"0475/76 07 02 en 02/62 92 00";"OK";"man/vrouw";"ja";"to";"ja";"1899-12-30T09:00:00";"1899-12-30T17:00:00";"1899-12-30T09:00:00";"1899-12-30T17:00:00";"1899-12-30T09:00:00";"1899-12-30T17:00:00";"1899-12-30T09:00:00";"1899-12-30T17:00:00";"1899-12-30T09:00:00";"1899-12-30T17:00:00";"1899-12-30T09:00:00";"1899-12-30T17:00:00";"";"";"";"";"";"153518.511";"211900.91020000001";"4.4191211700000395";"51.217049071000076"
"66";"2009-12-01T00:00:00";"";"Mc Donalds";"";"nee";"toilet";"geen stadseigendom";"betalend";"Groenplaats";"17";"2000";"Antwerpen";"PRIVE";"03/233 35 34";"OK";"man/vrouw";"nee";"nvt";"ja";"1899-12-30T10:00:00";"1899-12-30T23:00:00";"1899-12-30T10:00:00";"1899-12-30T23:00:00";"1899-12-30T10:00:00";"1899-12-30T23:00:00";"1899-12-30T10:00:00";"1899-12-30T23:00:00";"1899-12-30T10:00:00";"1899-12-30T23:00:00";"1899-12-30T10:00:00";"1899-12-30T00:00:00";"1899-12-30T10:00:00";"1899-12-30T00:00:00";"";"";"";"152262.30049999";"212217.62339999";"4.4011441970000647";"51.219902305000062"
"67";"2009-12-01T00:00:00";"";"Mc Donalds";"";"nee";"toilet";"geen stadseigendom";"betalend";"De Keyserlei";"58-60";"2018";"Antwerpen";"PRIVE";"03/233 35 34";"OK";"man/vrouw";"ja";"to";"ja";"1899-12-30T10:00:00";"1899-12-30T23:00:00";"1899-12-30T10:00:00";"1899-12-30T23:00:00";"1899-12-30T10:00:00";"1899-12-30T23:00:00";"1899-12-30T10:00:00";"1899-12-30T23:00:00";"1899-12-30T10:00:00";"1899-12-30T23:00:00";"1899-12-30T10:00:00";"1899-12-30T00:00:00";"1899-12-30T10:00:00";"1899-12-30T00:00:00";"";"";"";"153518.511";"211900.91020000001";"4.4191211700000395";"51.217049071000076"
"69";"2009-12-01T00:00:00";"";"Quick";"";"nee";"toilet";"geen stadseigendom";"betalend";"De Keyserlei";"22";"2018";"Antwerpen";"PRIVE";"03/225 03 21";"OK";"man/vrouw";"ja";"to";"ja";"1899-12-30T08:00:00";"1899-12-30T00:00:00";"1899-12-30T08:00:00";"1899-12-30T00:00:00";"1899-12-30T08:00:00";"1899-12-30T00:00:00";"1899-12-30T08:00:00";"1899-12-30T00:00:00";"1899-12-30T08:00:00";"1899-12-30T00:00:00";"1899-12-30T09:00:00";"1899-12-30T00:00:00";"";"";"";"";"";"153332.44399999001";"211964.2984";"4.4164587570000435";"51.21761996400005"
"76";"2009-12-01T00:00:00";"";"Shopping stadsfeestzaal";"";"nee";"toilet";"geen stadseigendom";"betalend";"Meir";"78";"2000";"Antwerpen";"PRIVE";"0495 29 85 47 (SB)";"OK";"man/vrouw";"ja";"to";"ja";"1899-12-30T10:00:00";"1899-12-30T18:30:00";"1899-12-30T10:00:00";"1899-12-30T18:30:00";"1899-12-30T10:00:00";"1899-12-30T18:30:00";"1899-12-30T10:00:00";"1899-12-30T18:30:00";"1899-12-30T10:00:00";"1899-12-30T18:30:00";"1899-12-30T10:00:00";"1899-12-30T18:30:00";"";"";"";"";"";"152963.70699999999";"211939.10440000001";"4.4111810740000692";"51.217395578000037"
"77";"2010-03-01T00:00:00";"";"Bourla schouwburg cafÃ©";"";"nee";"toilet";"geen stadseigendom";"betalend";"Graanmarkt";"7";"2000";"Antwerpen";"PRIVE";"";"OK";"man/vrouw";"ja";"to";"ja";"1899-12-30T11:00:00";"1899-12-30T00:00:00";"1899-12-30T11:00:00";"1899-12-30T00:00:00";"1899-12-30T11:00:00";"1899-12-30T00:00:00";"1899-12-30T11:00:00";"1899-12-30T00:00:00";"1899-12-30T11:00:00";"1899-12-30T00:00:00";"1899-12-30T11:00:00";"1899-12-30T00:00:00";"";"";"";"";"";"152695.58649998999";"211781.65749998999";"4.4073424650000561";"51.21598173700005"
"78";"2009-12-01T00:00:00";"";"GB shopping (beneden)";"";"nee";"toilet";"geen stadseigendom";"betalend";"Beddenstraat";"2";"2000";"Antwerpen";"PRIVE";"0475 36 66 17 (K) - 03 231 25 01 (DV)";"OK";"man/vrouw";"ja";"to";"nee";"1899-12-30T10:00:00";"1899-12-30T18:00:00";"1899-12-30T10:00:00";"1899-12-30T18:00:00";"1899-12-30T10:00:00";"1899-12-30T18:00:00";"1899-12-30T10:00:00";"1899-12-30T18:00:00";"1899-12-30T10:00:00";"1899-12-30T18:00:00";"1899-12-30T10:00:00";"1899-12-30T18:00:00";"";"";"";"";"";"152376.93150000001";"212088.30099999";"4.4027840290000313";"51.218739424000034"
